level;min;sec
level_1;00;00
level_2;00;39
level_3;00;55
level_4;01;08
level_5;01;23
level_6;01;38
level_7;01;50
level_8;02;05
level_9;02;25
level_10;02;37
level_11;02;56
level_12;03;10
level_13;03;23
level_14;03;50
level_15;04;15
level_16;04;30
level_17;05;10
level_18;05;20
level_19;05;47
level_20;06;37
level_21;07;05
level_22;07;20
level_23;07;45
level_24;08;33
level_25;08;48
level_26;09;20
level_27;09;44
level_28;10;08
level_29;10;52
level_30;11;24
level_31;12;12
level_32;12;35
level_33;13;23
level_34;14;15
level_35;14;55
level_36;15;42
level_37;16;22
level_38;17;05
level_39;17;47
level_40;18;39
level_41;19;15
level_42;19;50
level_43;20;38
level_44;22;31
level_45;23;21
level_46;24;06
level_47;25;16
level_48;26;39
level_49;27;22
level_50;29;13
